hospital_npi,can_automate,idn,hospital,address,cbsa,cbsa_title,state,parent_url,file_url,type,payer,skiprow,wide,gross,cash,cpt
1891801734,FALSE,Ballad Health,Sycamore Shoals Hospital,"1501 W Elk Ave, Elizabethton, TN 37643",27740,"Johnson City, TN",TN,https://www.balladhealth.org/patients-visitors/price-estimator-standard-charges,https://balladhealth.box.com/s/i7x75eodgg3ibxmgpz8oo2d04t9fapmm,JSON,TRUE,0,FALSE,Gross IP Price,Self Pay-Self Pay,CPT\/HCPC Code
1013346550,FALSE,Ballad Health,Unicoi County Hospital,"2030 Temple Hill Rd, Erwin, TN 37650",27740,"Johnson City, TN",TN,https://www.balladhealth.org/patients-visitors/price-estimator-standard-charges,https://balladhealth.box.com/s/qcl55my52ssal5ff7ffldik67yttz60g,JSON,TRUE,0,FALSE,Gross IP Price,Self Pay-Self Pay,CPT\/HCPC Code
1114981768,FALSE,Baptist,Baptist Memorial Hospital Union City,"1201 Bishop Street Union City, TN 38261",28940,"Knoxville, TN",TN,https://www.baptistonline.org/estimate-my-costs,https://sites.bmhcc.org/-/media/Pricing-Documents/MS/63-0997281_BMH-Union-County_STANDARDCHARGES.zip,ZIP,,0,FALSE,,,
1609860659,TRUE,Covenant Health,Fort Loudoun Medical Center,"550 Fort Loudoun Medical Center Dr, Lenoir City, TN 37772",28940,"Knoxville, TN",TN,https://www.covenanthealth.com/fort-loudoun/price-estimation/,https://www.covenanthealth.com/pt_json/621373691_Fort-Loudoun-Medical-Center_standardcharges.json,JSON,TRUE,0,FALSE,,,
1942294814,TRUE,Covenant Health,Fort Sanders Regional Medical Center,"1901 Clinch Ave, Knoxville, TN 37916",28940,"Knoxville, TN",TN,https://www.covenanthealth.com/fort-sanders-regional/price-estimation/,https://www.covenanthealth.com/pt_json/620528340_Fort-Sanders-Regional-Medical-Center_standardcharges.json,JSON,TRUE,0,FALSE,,,
1700870672,TRUE,Covenant Health,Methodist Medical Center of Oak Ridge,"990 Oak Ridge Turnpike, Oak Ridge, TN 37830",28940,"Knoxville, TN",TN,https://www.covenanthealth.com/methodist/price-estimation/,https://www.covenanthealth.com/pt_json/620636239_Methodist-Medical-Center-of-Oak-Ridge_standardcharges.json,JSON,TRUE,0,FALSE,,,
1396739165,TRUE,Covenant Health,Parkwest Medical Center,"9352 Park West Blvd, Knoxville, TN 37923",28940,"Knoxville, TN",TN,https://www.covenanthealth.com/parkwest/price-estimation/,https://www.covenanthealth.com/pt_json/581897274_Parkwest-Medical-Center_standardcharges.json,JSON,TRUE,0,FALSE,,,
1700036696,TRUE,Covenant Health,Roane Medical Center,"8045 Roane Medical Center Dr, Harriman, TN 37748",28940,"Knoxville, TN",TN,https://www.covenanthealth.com/roane/price-estimation/,https://www.covenanthealth.com/pt_json/680673354_Roane-Medical-Center_standardcharges.json,JSON,TRUE,0,FALSE,,,
1619939071,FALSE,NA,Blount Memorial Hospital,"907 E Lamar Alexander Pkwy, Maryville, TN 37804",28940,"Knoxville, TN",TN,https://blountmemorial.org/general_hospital_information--for_patients--standard_charges,https://files.blountmemorial.org/spreadsheets/620505512_Blount_Memorial_Hospital_standardcharges.xlsx,XLSX,TRUE,0,TRUE,,,
1760476659,FALSE,NA,East Tennessee Children's Hospital,"2018 W Clinch Ave, Knoxville, Tennessee, 37916",28940,"Knoxville, TN",TN,https://www.etch.com/your-visit/billing-insurance/,,,,0,FALSE,,,
1538164090,FALSE,NA,University of Tennessee Medical Center,"1924 Alcoa Highway Knoxville, TN 37920",28940,"Knoxville, TN",TN,https://www.utmedicalcenter.org/patients-visitors/insurance-billing,https://www.utmedicalcenter.org/sites/default/files/media/documents/311626179_UT%20Medical%20Center_standardcharges.zip,XML,,0,FALSE,,,
1639151301,TRUE,Tennova Healthcare,LaFollette Medical Center,"923 E Central Ave LaFollette, TN 37766",28940,"Knoxville, TN",TN,https://www.tennovalafollette.com/pricing-information,https://www.tennovalafollette.com/Uploads/Public/Documents/charge-masters/452528273_Tennova%20LaFollete_standardcharges.csv,CSV,TRUE,0,TRUE,Gross Charge,DISCOUNTED CASH PRICE INPATIENT,CPT
1043292899,TRUE,Tennova Healthcare,North Knoxville Medical Center,"7565 Dannaher Dr, Powell, TN 37849",28940,"Knoxville, TN",TN,https://www.tennovanorthknoxville.com/pricing-information,https://www.tennovanorthknoxville.com/Uploads/Public/Documents/charge-masters/452535623_Tennova%20North%20Knoxville_standardcharges.csv,CSV,TRUE,0,TRUE,Gross Charge,DISCOUNTED CASH PRICE INPATIENT,CPT
1891921516,TRUE,Tennova Healthcare,Turkey Creek Medical Center,"10820 Parkside Dr Knoxville, TN 37934",28940,"Knoxville, TN",TN,https://www.tennovaturkeycreek.com/pricing-information,https://www.tennovaturkeycreek.com/Uploads/Public/Documents/charge-masters/452535623_Tennova%20Turkey%20Creek_standardcharges.csv,CSV,TRUE,0,TRUE,Gross Charge,DISCOUNTED CASH PRICE INPATIENT,CPT
1649277732,FALSE,Mission Health,Asheville Specialty Hospital,"428 Biltmore Ave. 4th Floor Asheville, NC 28801",11701,"Asheville, NC",NC,https://missionhealth.org/financial-services/estimate-cost-of-care/pricing-transparency-information/pricing-transparency-disclaimer-asheville-specialty-hospital/,https://missionhealth.org/kaGZs2YoXr/832047931_asheville-specialty-hospital_standardcharges.csv,CSV,FALSE,1,FALSE,Gross Charge,Discounted Cash Price (Gross Charges),HCPCS/CPT Code
1235614983,FALSE,Mission Health,CarePartners Rehabilitation Hospital,"68 Sweeten Creek Road Asheville, NC 28803",11703,"Asheville, NC",NC,https://missionhealth.org/financial-services/estimate-cost-of-care/pricing-transparency-information/pricing-transparency-disclaimer-carepartners-rehab-hospital/,https://missionhealth.org/kaGZs2YoXr/301114775_carepartners-rehabilitation-hospital_standardcharges.csv,CSV,FALSE,1,FALSE,Gross Charge,Discounted Cash Price (Gross Charges),HCPCS/CPT Code
1962987677,FALSE,Mission Health,Mission Hospital,"509 Biltmore Avenue Asheville, NC 28801",11707,"Asheville, NC",NC,https://missionhealth.org/financial-services/estimate-cost-of-care/pricing-transparency-information/pricing-transparency-disclaimer-mission-hospital/,https://missionhealth.org/kaGZs2YoXr/832048706_mission-hospital_standardcharges.csv,CSV,FALSE,1,FALSE,Gross Charge,Discounted Cash Price (Gross Charges),HCPCS/CPT Code
1417432139,FALSE,Mission Health,Transylvania Regional Hospital,"260 Hospital Drive Brevard, NC 28712",11710,"Asheville, NC",NC,https://missionhealth.org/financial-services/estimate-cost-of-care/pricing-transparency-information/pricing-transparency-disclaimer-transylvania-regional-hospital/,https://missionhealth.org/kaGZs2YoXr/832048854_transylvania-regional-hospital_standardcharges.csv,CSV,FALSE,1,FALSE,Gross Charge,Discounted Cash Price (Gross Charges),HCPCS/CPT Code
1144247982,FALSE,UNC Healthcare,UNC Health Pardee,"800 N Justice St Hendersonville, NC 28791",11710,"Asheville, NC",NC,https://www.unchealthsoutheastern.org/patients-visitors/billing/price-transparency/,https://portalapprev.com/ptapp/#12c87a4c8957c9e1c0c94af03a352d556b2a5c7551aa4df448609ce6dc2da33b,CSV,TRUE,1,TRUE,Charge,Discounted Cash Price,CPT/HCPCS
1427075027,FALSE,Advent Health,AdventHealth Hendersonvile,100 Hospital Drive Hendersonville NC 28792,11710,"Asheville, NC",NC,https://www.adventhealth.com/pricelist,https://www.adventhealth.com/sites/default/files/CDM/2023/560543246_AdventHealthHendersonville_standardcharges.json,JSON,TRUE,0,FALSE,Gross Charge,Discounted Cash Price,Code
1811158215,FALSE,Duke Lifepoint Healthcare,Haywood Regional Medical Center,262 Leroy George Dr Clyde NC 28721,11710,"Asheville, NC",NC,https://www.myhaywoodregional.com/understanding-your-healthcare-costs,https://www.myhaywoodregional.com/sites/haywood/assets/uploads/DLP%20Haywood%20Regional%20Medical%20Center%2016720_1.csv,CSV,FALSE,0,FALSE,OutPatient Price,,CPT
